,pm,day,aqi-bj-1,pm2.5-bj-1,pm10-bj-1,no2-bj-1,so2-bj-1,o3-bj-1,aqi-lf-1,no2-lf-1,so2-lf-1,o3-lf-1,aqi-ts-1,no2-ts-1,so2-ts-1,o3-ts-1,pm2.5-tj-1,pm10-tj-1,co-tj-1,no2-tj-1,so2-tj-1,o3-tj-1,aqi-zjk-1,pm2.5-zjk-1,pm10-zjk-1,co-zjk-1,no2-zjk-1,so2-zjk-1,o3-zjk-1,aqi-cd-1,pm2.5-cd-1,pm10-cd-1,co-cd-1,no2-cd-1,so2-cd-1,o3-cd-1,EVP,GST-mean,GST-max,GST-min,PRS-mean,PRS-max,PRS-min,RHU-mean,RHU-min,SSD,TEM-max,TEM-min,WIN-mean,WIN-max,WD-max,WIN-ext,WD-ext,WD-max-sint,WIN-max-sin,WIN-max-cos,WIN-ext-sin,WIN-ext-cos,WIN-ext-sint,class-pm_1,class-pm_2,class-pm_3,class-pm_4,class-pm_5,class-pm_6,pollute-lf-1
32,4.74493212836325,3,4.31748811353631,3.871201010907891,4.59511985013459,3.970291913552122,3.4011973816621555,56,4.634728988229636,4.060443010546419,3.8501476017100584,31,5.19295685089021,4.406719247264253,5.153291594497779,20,4.430816798843313,5.003946305945459,1.1939224684724346,4.276666119016055,4.6913478822291435,25,4.795790545596741,3.9889840465642745,5.2574953720277815,0.7419373447293773,3.367295829986474,4.499809670330265,3.9889840465642745,4.430816798843313,4.0943445622221,4.762173934797756,0.9555114450274363,3.828641396489095,3.9889840465642745,50,43.0,12,186,-74,10180,10207,10128,31,2.9444389791664403,84,85,-10,3.1780538303479458,56,16,4.718498871295094,16,0.47546458418188897,34.090640024488344,51.73725382063205,42.47786099252503,102.5506281087528,67.57251861996797,0,0,1,0,0,0,3.5531456379342137
33,4.5217885770490405,4,5.0106352940962555,4.74493212836325,4.997212273764115,4.330733340286331,3.713572066704308,14,4.919980925828125,4.2626798770413155,4.454347296253507,23,4.795790545596741,4.174387269895637,5.231108616854587,28,3.9318256327243257,4.30406509320417,0.8754687373538999,4.189654742026425,4.795790545596741,22,4.465908118654584,4.07753744390572,4.812184355372417,0.832909122935104,3.58351893845611,4.6443908991413725,3.58351893845611,4.477336814478207,4.1588830833596715,4.8283137373023015,0.9555114450274363,3.9512437185814275,4.204692619390966,18,10.0,-41,96,-96,10189,10216,10157,74,3.4657359027997265,60,33,-45,2.772588722239781,35,9,4.0943445622221,10,0.6238107163648713,30.310889132455344,35.0,22.57832250954029,54.50889241816592,58.495246821054806,0,0,1,0,0,0,4.19128976827858
34,4.9344739331306915,5,4.787491742782046,4.5217885770490405,4.770684624465665,4.219507705176107,3.6109179126442243,44,5.153291594497779,4.276666119016055,4.23410650459726,54,5.117993812416755,4.204692619390966,5.198497031265826,26,4.532599493153256,4.969813299576001,1.2809338454620642,4.219507705176107,4.700480365792417,31,4.31748811353631,3.784189633918261,4.59511985013459,0.7419373447293773,3.4965075614664802,4.543294782270004,3.9889840465642745,4.727387818712341,4.442651256490317,5.017279836814924,1.0647107369924282,4.007333185232471,3.8918202981106265,36,19.0,-25,162,-119,10201,10222,10168,46,3.2188758248682006,84,64,-59,3.1780538303479458,52,4,4.356708826689592,4,0.5840872417395802,41.25437369514423,19.89953848298467,71.13872400336908,29.466624292111916,61.08820720242511,0,0,0,1,0,0,3.9046559350825794
35,4.718498871295094,6,5.209486152841421,4.9344739331306915,5.0689042022202315,4.23410650459726,3.8501476017100584,12,5.247024072160486,4.174387269895637,4.0943445622221,39,5.365976015021851,4.290459441148391,5.402677381872279,14,4.672828834461906,4.962844630259907,1.1631508098056809,4.248495242049359,4.465908118654584,19,5.111987788356544,4.844187086458591,5.337538079701318,1.2237754316221157,3.9512437185814275,5.123963979403259,3.4965075614664802,4.718498871295094,4.442651256490317,4.976733742420574,1.0296194171811581,4.02535169073515,4.110873864173311,21,9.0,-10,32,-88,10222,10243,10199,77,3.6375861597263857,0,14,-29,2.6390573296152584,35,9,4.060443010546419,8,0.6238107163648713,30.310889132455344,35.0,21.812955644810124,52.66113335314334,34.699401453497074,0,0,1,0,0,0,4.345673805208083
36,2.772588722239781,7,4.983606621708336,4.718498871295094,4.836281906951478,4.110873864173311,3.5553480614894135,43,5.117993812416755,4.1588830833596715,3.9318256327243257,55,5.25227342804663,4.1588830833596715,4.672828834461906,20,4.663439094112067,4.997212273764115,1.1631508098056809,4.219507705176107,4.663439094112067,24,4.543294782270004,4.248495242049359,4.663439094112067,0.7884573603642702,3.295836866004329,4.532599493153256,4.174387269895637,4.770684624465665,4.48863636973214,4.976733742420574,0.9932517730102833,3.871201010907891,3.784189633918261,59,12.0,-6,125,-63,10226,10262,10199,51,2.8903717578961645,20,49,-28,3.295836866004329,51,3,4.382026634673881,3,0.6759632927777782,49.26221714074249,36.062445840513924,55.86143571373726,55.86143571373726,76.30814027683641,1,0,0,0,0,0,4.035832291154432
37,3.332204510175204,8,3.332204510175204,2.772588722239781,3.258096538021482,3.091042453358316,2.6390573296152584,53,3.9512437185814275,3.6635616461296463,3.258096538021482,52,4.204692619390966,3.8501476017100584,4.68213122712422,50,3.5553480614894135,4.0943445622221,0.7884573603642702,3.8066624897703196,4.0943445622221,45,4.060443010546419,3.4965075614664802,4.174387269895637,0.5877866649021191,2.9444389791664403,4.204692619390966,4.04305126783455,3.8918202981106265,3.258096538021482,3.8918202981106265,0.4700036292457356,3.258096538021482,3.332204510175204,65,32.0,-28,126,-88,10294,10320,10262,20,2.6390573296152584,75,35,-39,3.6375861597263857,64,2,4.624972813284271,1,0.6888604362734987,63.45247112792386,59.12829008072235,0.0,101.0,87.46856578222828,1,0,0,0,0,0,2.59338729278207
38,4.1588830833596715,9,3.8501476017100584,3.332204510175204,3.8501476017100584,3.58351893845611,2.995732273553991,53,4.174387269895637,3.9512437185814275,3.6888794541139363,38,4.406719247264253,4.02535169073515,4.605170185988092,53,3.871201010907891,4.5217885770490405,0.8754687373538999,4.060443010546419,4.394449154672439,36,4.290459441148391,3.6888794541139363,4.564348191467836,0.6931471805599453,3.295836866004329,4.276666119016055,3.970291913552122,4.143134726391533,3.713572066704308,4.31748811353631,0.7419373447293773,3.7376696182833684,3.8501476017100584,54,23.0,-45,151,-124,10279,10304,10253,19,2.302585092994046,82,9,-51,3.258096538021482,53,1,4.553876891600541,16,0.6238107163648714,45.89934640057524,53.0,35.9722426423185,86.84467605606093,57.22357432681972,0,1,0,0,0,0,3.1196299102102283
39,4.672828834461906,10,4.454347296253507,4.1588830833596715,4.553876891600541,4.276666119016055,3.9889840465642745,19,5.517452896464707,4.574710978503383,4.941642422609304,39,5.308267697401205,4.430816798843313,4.90527477843843,24,5.0369526024136295,5.493061443340548,1.252762968495368,4.465908118654584,5.017279836814924,18,4.382026634673881,3.6888794541139363,4.6913478822291435,0.7419373447293773,3.4011973816621555,4.3694478524670215,3.828641396489095,4.406719247264253,3.9889840465642745,4.727387818712341,0.9932517730102833,3.970291913552122,4.31748811353631,31,10.0,-65,144,-153,10268,10287,10253,31,2.5649493574615367,81,31,-104,2.5649493574615367,29,10,3.7612001156935624,11,0.6888604362734987,28.7519009798405,26.792506442827317,29.698484809834994,29.698484809835,40.56888470414087,0,0,1,0,0,0,3.414080700826262
40,3.332204510175204,11,4.941642422609304,4.672828834461906,4.859812404361672,4.51085950651685,4.343805421853684,11,5.998936561946683,4.836281906951478,5.135798437050262,14,5.8971538676367405,4.762173934797756,5.181783550292085,15,5.730099782973574,6.068425588244111,1.667706820558076,4.718498871295094,4.990432586778736,13,4.382026634673881,3.7376696182833684,4.6913478822291435,0.6931471805599453,3.2188758248682006,4.343805421853684,4.07753744390572,4.5217885770490405,4.189654742026425,4.890349128221754,1.0986122886681098,4.007333185232471,4.382026634673881,23,10.0,-64,140,-144,10266,10285,10233,40,2.8903717578961645,73,43,-91,2.4849066497880004,26,12,3.6375861597263857,10,0.5840872417395808,20.627186847572148,9.94976924149235,14.159286997508318,34.18354270291761,36.68345987083098,1,0,0,0,0,0,3.648786360547492
41,4.418840607796598,12,3.871201010907891,3.332204510175204,3.871201010907891,3.6888794541139363,3.332204510175204,59,4.6443908991413725,3.9889840465642745,3.8066624897703196,34,5.181783550292085,4.276666119016055,4.653960350157523,43,4.605170185988092,5.0238805208462765,1.0647107369924282,4.143134726391533,4.3694478524670215,48,4.110873864173311,3.784189633918261,4.23410650459726,0.7419373447293773,3.332204510175204,4.418840607796598,4.060443010546419,3.970291913552122,3.295836866004329,4.007333185232471,0.5877866649021191,3.4657359027997265,3.4657359027997265,74,28.0,-32,169,-127,10318,10351,10258,21,2.6390573296152584,82,39,-47,3.1354942159291497,65,1,4.770684624465665,1,0.6238107163648714,56.291651245988504,65.0,0.0,117.0,101.3249722427793,0,0,1,0,0,0,3.048656736861878
42,4.418840607796598,13,4.700480365792417,4.418840607796598,4.68213122712422,4.3694478524670215,4.219507705176107,20,5.3612921657094255,4.465908118654584,4.836281906951478,31,4.867534450455582,4.356708826689592,4.852030263919617,34,4.454347296253507,4.927253685157205,1.1939224684724346,4.330733340286331,4.897839799950911,21,4.31748811353631,3.871201010907891,4.59511985013459,0.7884573603642702,3.4011973816621555,4.543294782270004,3.8501476017100584,4.330733340286331,4.02535169073515,4.59511985013459,0.8754687373538999,3.970291913552122,4.110873864173311,36,12.0,-61,140,-140,10280,10314,10252,37,2.9444389791664403,76,32,-86,2.3978952727983707,27,11,3.713572066704308,12,0.6759632927777782,26.07999730980485,19.091883092036788,36.95518130045146,15.307337294603613,31.734133611649455,0,0,1,0,0,0,3.752863133855484
43,4.564348191467836,14,4.6913478822291435,4.418840607796598,4.6913478822291435,4.31748811353631,4.23410650459726,24,5.602118820879701,4.532599493153256,4.882801922586371,30,5.407171771460119,4.430816798843313,5.541263545158426,18,4.74493212836325,5.2574953720277815,1.4350845252893227,4.442651256490317,4.919980925828125,14,4.248495242049359,3.713572066704308,4.48863636973214,0.7419373447293773,3.258096538021482,4.330733340286331,4.02535169073515,4.30406509320417,3.970291913552122,4.564348191467836,0.8754687373538999,3.9318256327243257,4.007333185232471,44,10.0,-61,134,-138,10299,10322,10268,53,3.4965075614664802,77,23,-72,2.70805020110221,31,4,3.828641396489095,10,0.5840872417395802,24.59395354902829,11.863186403317785,17.220754456429034,41.57457896300791,44.61501876182146,0,0,1,0,0,0,3.593304239190907
45,5.111987788356544,16,5.998936561946683,5.869296913133774,5.953243334287785,4.820281565605037,4.700480365792417,20,6.054439346269371,4.574710978503383,4.51085950651685,23,5.937536205082426,4.430816798843313,5.552959584921617,7,5.455321115357702,5.713732805509369,1.5686159179138452,4.454347296253507,4.68213122712422,8,4.430816798843313,3.9318256327243257,4.7535901911063645,0.8754687373538999,3.8918202981106265,4.795790545596741,3.9889840465642745,4.74493212836325,4.465908118654584,5.111987788356544,1.0986122886681098,4.189654742026425,4.553876891600541,23,11.0,-21,122,-77,10239,10261,10222,68,3.367295829986474,33,46,-40,2.9444389791664403,38,3,4.07753744390572,2,0.6759632927777782,36.7051813989846,26.870057685088806,22.19563907717521,53.58501288565463,57.503801959681,0,0,0,0,1,0,5.07970105181583
46,4.31748811353631,17,5.375278407684165,5.111987788356544,5.272999558563747,4.343805421853684,4.219507705176107,30,5.327876168789581,4.30406509320417,4.553876891600541,19,5.262690188904886,4.276666119016055,5.159055299214529,16,4.59511985013459,4.852030263919617,1.1939224684724346,4.174387269895637,4.736198448394496,16,4.127134385045092,3.332204510175204,4.30406509320417,0.6418538861723948,3.295836866004329,4.189654742026425,4.1588830833596715,4.3694478524670215,4.04305126783455,4.672828834461906,0.7884573603642702,3.912023005428146,3.970291913552122,44,14.0,6,132,-72,10274,10291,10259,67,3.4657359027997265,55,44,-27,2.9444389791664403,45,12,4.23410650459726,13,0.5840872417395808,35.700900313105635,17.220754456429066,68.0,1.2491397351303002e-14,33.999999999999986,0,1,0,0,0,0,4.419972497088636
47,4.7535901911063645,18,4.605170185988092,4.31748811353631,4.406719247264253,4.127134385045092,3.7612001156935624,36,5.641907070938114,4.5217885770490405,4.543294782270004,31,5.3230099791384085,4.23410650459726,4.6913478822291435,40,5.2832037287379885,5.598421958998375,1.667706820558076,4.48863636973214,4.962844630259907,24,4.31748811353631,3.6109179126442243,4.584967478670572,0.832909122935104,3.784189633918261,4.634728988229636,3.784189633918261,4.07753744390572,3.367295829986474,4.204692619390966,0.6931471805599453,3.828641396489095,3.8918202981106265,53,14.0,-41,153,-133,10289,10313,10273,59,3.1354942159291497,71,55,-75,2.8903717578961645,38,10,4.07753744390572,11,0.6888604362734987,37.67490473220479,35.1074222354289,41.012193308819754,41.01219330881977,56.02369792476597,0,0,0,1,0,0,3.542552257543358
48,2.1972245773362196,19,5.0238805208462765,4.7535901911063645,5.231108616854587,4.290459441148391,4.276666119016055,41,5.3706380281276624,4.356708826689592,4.564348191467836,22,5.4116460518550396,4.3694478524670215,5.318119993844216,18,5.288267030694535,5.5909869805108565,1.5260563034950492,4.543294782270004,5.099866427824199,14,5.075173815233827,4.04305126783455,5.5909869805108565,0.8754687373538999,3.6375861597263857,4.59511985013459,4.31748811353631,4.653960350157523,3.9512437185814275,5.075173815233827,0.9555114450274363,3.970291913552122,4.290459441148391,61,11.0,4,120,-87,10212,10281,10167,54,2.995732273553991,27,44,-39,3.4339872044851463,80,14,5.0106352940962555,15,0.12268318117165702,10.442095377604215,30.6146745892072,105.35891039679561,105.35891039679555,38.5640377202755,1,0,0,0,0,0,4.167207712287151
49,2.9444389791664403,20,3.58351893845611,2.1972245773362196,3.58351893845611,2.772588722239781,1.9459101490553132,65,4.343805421853684,2.995732273553991,2.70805020110221,48,4.276666119016055,3.295836866004329,3.4965075614664802,61,2.9444389791664403,4.442651256490317,0.7884573603642702,3.367295829986474,3.784189633918261,52,4.02535169073515,2.9444389791664403,4.110873864173311,0.5306282510621704,2.8903717578961645,3.970291913552122,4.290459441148391,4.007333185232471,2.9444389791664403,4.060443010546419,0.33647223662121295,2.5649493574615367,2.6390573296152584,75,44.0,-6,136,-73,10254,10290,10209,23,2.9444389791664403,89,37,-20,3.8066624897703196,98,15,5.204006687076795,14,0.23017401566350837,25.364266420046974,69.29646455628163,167.22219538454289,69.2657012580813,23.625240791829537,1,0,0,0,0,0,2.5057708049673098
50,4.7535901911063645,21,3.295836866004329,2.9444389791664403,3.258096538021482,3.5553480614894135,3.332204510175204,50,3.6888794541139363,3.58351893845611,3.332204510175204,40,4.07753744390572,3.7612001156935624,4.127134385045092,34,2.9444389791664403,3.2188758248682006,0.8754687373538999,3.58351893845611,4.02535169073515,34,4.04305126783455,3.6109179126442243,4.143134726391533,0.6418538861723948,3.2188758248682006,4.23410650459726,3.912023005428146,3.6375861597263857,3.2188758248682006,3.6375861597263857,0.4700036292457356,3.258096538021482,3.332204510175204,66,22.0,-37,161,-136,10284,10315,10249,25,2.833213344056216,83,35,-58,3.044522437723423,50,1,4.624972813284271,1,0.6238107163648714,43.301270189221924,50.0,0.0,101.0,87.46856578222828,0,0,1,0,0,0,2.8874229700471394
51,5.402677381872279,22,5.017279836814924,4.7535901911063645,4.9344739331306915,4.543294782270004,4.330733340286331,16,5.3612921657094255,4.48863636973214,4.820281565605037,21,5.159055299214529,4.465908118654584,5.236441962829949,20,4.68213122712422,5.225746673713202,1.2237754316221157,4.394449154672439,5.0238805208462765,24,4.5217885770490405,4.110873864173311,4.890349128221754,0.9932517730102833,4.007333185232471,4.867534450455582,3.5553480614894135,4.418840607796598,3.871201010907891,4.736198448394496,0.9932517730102833,4.060443010546419,4.356708826689592,32,16.0,-42,175,-134,10199,10248,10170,35,2.8903717578961645,71,62,-79,2.3978952727983707,35,11,4.007333185232471,11,0.6759632927777782,33.807403920117395,24.748737341529168,38.18376618407356,38.183766184073576,52.1599946196097,0,0,0,0,1,0,4.214081243824435
52,5.003946305945459,23,5.605802066295998,5.402677381872279,5.575949103146316,4.836281906951478,4.77912349311153,8,5.777652323222656,4.74493212836325,4.852030263919617,11,5.53338948872752,4.6443908991413725,5.429345628954441,14,4.820281565605037,5.3230099791384085,1.2237754316221157,4.51085950651685,4.969813299576001,21,4.867534450455582,4.59511985013459,5.241747015059643,1.2809338454620642,4.23410650459726,5.2574953720277815,3.4339872044851463,4.859812404361672,4.584967478670572,5.231108616854587,1.308332819650179,4.2626798770413155,4.709530201312334,14,12.0,-58,102,-113,10130,10184,10094,51,3.58351893845611,34,26,-67,2.70805020110221,36,3,3.970291913552122,3,0.6759632927777782,34.77332974640646,25.455844122715714,36.76955262170048,36.76955262170048,50.22814296703156,0,0,0,1,0,0,4.764820003517629
53,3.2188758248682006,24,5.288267030694535,5.003946305945459,5.1298987149230735,4.532599493153256,4.382026634673881,23,5.69035945432406,4.68213122712422,4.875197323201151,17,5.7745515455444085,4.700480365792417,5.713732805509369,6,5.278114659230517,5.707110264748875,1.7404661748405046,4.74493212836325,5.176149732573829,8,4.356708826689592,3.6375861597263857,4.653960350157523,0.7884573603642702,3.6109179126442243,4.653960350157523,4.204692619390966,5.181783550292085,4.90527477843843,5.484796933490655,1.33500106673234,4.290459441148391,4.6443908991413725,22,16.0,-11,109,-90,10134,10169,10103,34,2.5649493574615367,0,97,-34,2.833213344056216,39,2,4.1588830833596715,3,0.6888604362734987,38.6663495935786,36.031301767940185,44.5477272147525,44.5477272147525,60.85332705621131,1,0,0,0,0,0,4.263918546193553
54,3.9889840465642745,25,3.7612001156935624,3.2188758248682006,3.7612001156935624,3.7612001156935624,3.2188758248682006,61,4.969813299576001,4.174387269895637,4.61512051684126,44,4.897839799950911,4.007333185232471,5.0369526024136295,42,4.23410650459726,4.672828834461906,1.0296194171811581,4.127134385045092,4.624972813284271,38,3.9318256327243257,3.044522437723423,3.9318256327243257,0.5877866649021191,3.044522437723423,4.406719247264253,4.219507705176107,4.0943445622221,3.58351893845611,4.248495242049359,0.6931471805599453,3.6888794541139363,3.6375861597263857,78,37.0,-3,232,-95,10228,10273,10169,23,2.3978952727983707,90,78,-36,3.044522437723423,48,3,4.3694478524670215,4,0.6759632927777782,46.36443966187528,33.941125496954285,72.06260353588037,29.849307724477008,61.88156054271634,0,1,0,0,0,0,2.6347624053323777
55,4.499809670330265,26,4.290459441148391,3.9889840465642745,4.406719247264253,3.871201010907891,3.828641396489095,44,4.499809670330265,3.9318256327243257,4.248495242049359,41,4.23410650459726,3.9889840465642745,4.709530201312334,42,3.58351893845611,4.189654742026425,0.9162907318741551,4.04305126783455,4.276666119016055,39,4.584967478670572,4.0943445622221,4.983606621708336,0.9162907318741551,3.7612001156935624,4.890349128221754,3.7612001156935624,4.290459441148391,3.8918202981106265,4.543294782270004,0.832909122935104,3.9512437185814275,4.2626798770413155,37,16.0,-36,138,-101,10258,10305,10193,61,3.044522437723423,80,35,-45,3.1354942159291497,47,10,4.248495242049359,10,0.6888604362734987,46.59790848456908,43.42233802803048,26.40515683319119,63.747687743278796,68.40969543479291,0,0,1,0,0,0,3.6622787723167574
