,pm,day,aqi-bj-1,pm2.5-bj-1,pm10-bj-1,co-bj-1,no2-bj-1,so2-bj-1,o3-bj-1,aqi-lf-1,pm2.5-lf-1,pm10-lf-1,co-lf-1,no2-lf-1,so2-lf-1,o3-lf-1,aqi-ts-1,pm2.5-ts-1,pm10-ts-1,co-ts-1,no2-ts-1,so2-ts-1,o3-ts-1,aqi-tj-1,pm2.5-tj-1,pm10-tj-1,co-tj-1,no2-tj-1,so2-tj-1,o3-tj-1,aqi-zjk-1,pm2.5-zjk-1,pm10-zjk-1,co-zjk-1,no2-zjk-1,so2-zjk-1,o3-zjk-1,aqi-cd-1,pm2.5-cd-1,pm10-cd-1,co-cd-1,no2-cd-1,so2-cd-1,o3-cd-1,EVP,GST-mean,GST-max,GST-min,PRE-208,PRE-820,PRE-2020,PRS-mean,PRS-max,PRS-min,RHU-mean,RHU-min,SSD,TEM-mean,TEM-max,TEM-min,WIN-mean,WIN-max,WIN-ext,year_2013,year_2014,year_2015,year_2016,year_2017,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,class-bj-1_1,class-bj-1_2,class-bj-1_3,class-bj-1_4,class-bj-1_5,class-bj-1_6,class-lf-1_1,class-lf-1_2,class-lf-1_3,class-lf-1_4,class-lf-1_5,class-lf-1_6,class-ts-1_1,class-ts-1_2,class-ts-1_3,class-ts-1_4,class-ts-1_5,class-ts-1_6,class-tj-1_1,class-tj-1_2,class-tj-1_3,class-tj-1_4,class-tj-1_5,class-tj-1_6,class-zjk-1_1,class-zjk-1_2,class-zjk-1_3,class-zjk-1_4,class-zjk-1_5,class-zjk-1_6,class-cd-1_1,class-cd-1_2,class-cd-1_3,class-cd-1_4,class-cd-1_5,class-cd-1_6,WD-max_1,WD-max_2,WD-max_3,WD-max_4,WD-max_5,WD-max_6,WD-max_7,WD-max_8,WD-max_9,WD-max_10,WD-max_11,WD-max_12,WD-max_13,WD-max_14,WD-max_15,WD-max_16,WD-ext_1,WD-ext_2,WD-ext_3,WD-ext_4,WD-ext_5,WD-ext_6,WD-ext_7,WD-ext_8,WD-ext_9,WD-ext_10,WD-ext_11,WD-ext_12,WD-ext_13,WD-ext_14,WD-ext_15,WD-ext_16,class-pm_1,class-pm_2,class-pm_3,class-pm_4,class-pm_5,class-pm_6
861,4.382026634673881,11,4.356708826689592,3.7376696182833684,4.6443908991413725,0.4700036292457356,3.7612001156935624,2.302585092994046,89,4.330733340286331,3.4339872044851463,4.499809670330265,0.5306282510621704,4.110873864173311,2.5649493574615367,80,4.248495242049359,3.6635616461296463,4.48863636973214,0.9555114450274363,3.784189633918261,3.7376696182833684,100,4.23410650459726,3.6109179126442243,4.465908118654584,0.6931471805599453,3.828641396489095,2.9444389791664403,77,4.7535901911063645,3.58351893845611,5.19295685089021,0.4700036292457356,3.367295829986474,2.5649493574615367,4.820281565605037,4.406719247264253,3.5263605246161616,4.727387818712341,0.6418538861723948,3.4657359027997265,3.1354942159291497,111,48.0,161,430,-4,0.0,0.0,0.0,10145,10199,10074,38,3.044522437723423,68,104,159,45,3.295836866004329,53,4.418840607796598,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
862,4.795790545596741,12,4.663439094112067,4.382026634673881,4.653960350157523,0.5877866649021191,4.07753744390572,1.9459101490553132,76,4.31748811353631,3.9512437185814275,4.584967478670572,0.6931471805599453,4.0943445622221,2.6390573296152584,90,4.962844630259907,4.6913478822291435,5.204006687076795,1.4586150226995167,4.499809670330265,4.060443010546419,69,4.941642422609304,4.672828834461906,5.0369526024136295,1.0296194171811581,4.394449154672439,3.1780538303479458,69,4.174387269895637,3.4965075614664802,4.3694478524670215,0.5306282510621704,3.4965075614664802,2.3978952727983707,4.653960350157523,4.31748811353631,4.007333185232471,4.406719247264253,0.6931471805599453,3.784189633918261,2.8903717578961645,99,22.0,165,398,47,2.5649493574615367,0.6931471805599453,2.6390573296152584,10039,10098,10009,58,3.713572066704308,53,123,189,70,2.6390573296152584,36,4.110873864173311,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
863,3.4965075614664802,13,5.0689042022202315,4.795790545596741,4.90527477843843,0.6931471805599453,4.174387269895637,2.0794415416798357,104,5.153291594497779,4.875197323201151,5.402677381872279,0.9162907318741551,4.189654742026425,2.9444389791664403,136,5.424950017481403,5.176149732573829,5.707110264748875,1.33500106673234,4.59511985013459,3.970291913552122,125,5.6131281063880705,5.4116460518550396,5.68697535633982,1.0986122886681098,4.48863636973214,3.4011973816621555,125,4.584967478670572,3.332204510175204,4.976733742420574,0.4054651081081644,3.332204510175204,2.302585092994046,4.7535901911063645,4.406719247264253,3.8066624897703196,4.727387818712341,0.5877866649021191,3.367295829986474,2.3978952727983707,118,29.0,207,459,41,0.0,0.0,0.0,10004,10032,9970,49,2.302585092994046,84,175,255,80,2.8903717578961645,43,4.394449154672439,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
864,4.0943445622221,14,4.343805421853684,3.4965075614664802,4.624972813284271,0.262364264467491,3.367295829986474,1.6094379124341003,108,4.219507705176107,3.258096538021482,4.442651256490317,0.33647223662121295,3.58351893845611,1.791759469228055,100,4.418840607796598,3.784189633918261,4.736198448394496,1.1314021114911006,4.04305126783455,3.970291913552122,97,4.276666119016055,3.6375861597263857,4.5217885770490405,0.5877866649021191,3.713572066704308,2.70805020110221,85,4.700480365792417,3.4011973816621555,5.1298987149230735,0.33647223662121295,2.9444389791664403,2.1972245773362196,4.762173934797756,4.248495242049359,2.995732273553991,3.8066624897703196,0.33647223662121295,3.091042453358316,2.3978952727983707,122,73.0,237,527,60,0.0,0.0,0.0,10104,10135,10014,19,2.302585092994046,109,184,237,136,3.6635616461296463,63,4.663439094112067,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
865,3.6635616461296463,15,4.394449154672439,4.0943445622221,4.68213122712422,0.6931471805599453,4.07753744390572,2.833213344056216,91,4.51085950651685,3.8066624897703196,4.672828834461906,0.9932517730102833,4.290459441148391,3.5263605246161616,107,4.941642422609304,4.672828834461906,5.3471075307174685,1.5260563034950492,4.553876891600541,4.574710978503383,120,4.927253685157205,4.653960350157523,5.170483995038151,0.9932517730102833,4.343805421853684,3.4657359027997265,110,4.634728988229636,3.7376696182833684,5.0369526024136295,0.4700036292457356,3.4011973816621555,2.70805020110221,4.762173934797756,4.574710978503383,3.4965075614664802,4.382026634673881,0.5877866649021191,3.367295829986474,3.091042453358316,155,38.0,222,495,36,0.0,0.0,0.0,10083,10130,10041,38,3.295836866004329,70,162,221,81,3.091042453358316,41,4.219507705176107,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
866,2.833213344056216,16,4.1588830833596715,3.6635616461296463,4.276666119016055,0.5306282510621704,3.6375861597263857,2.302585092994046,91,4.0943445622221,2.5649493574615367,4.23410650459726,0.18232155679395465,3.2188758248682006,1.3862943611198906,82,4.663439094112067,4.2626798770413155,5.075173815233827,1.1631508098056809,4.189654742026425,3.828641396489095,96,4.189654742026425,3.7612001156935624,4.394449154672439,0.5877866649021191,3.4011973816621555,2.3978952727983707,75,4.454347296253507,3.332204510175204,4.795790545596741,0.262364264467491,2.4849066497880004,1.791759469228055,4.553876891600541,4.394449154672439,3.295836866004329,4.382026634673881,0.262364264467491,2.70805020110221,2.1972245773362196,135,56.0,170,327,110,3.6635616461296463,0.0,3.6635616461296463,10057,10078,10033,42,2.995732273553991,77,158,200,124,3.5553480614894135,73,5.003946305945459,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
867,2.995732273553991,17,3.8501476017100584,2.833213344056216,3.58351893845611,0.262364264467491,2.833213344056216,1.0986122886681098,91,3.912023005428146,2.1972245773362196,3.713572066704308,0.262364264467491,3.4011973816621555,1.0986122886681098,98,4.02535169073515,2.772588722239781,4.07753744390572,0.5306282510621704,3.4965075614664802,2.70805020110221,106,4.007333185232471,3.091042453358316,4.060443010546419,0.4054651081081644,3.4657359027997265,1.9459101490553132,100,3.9512437185814275,2.5649493574615367,3.6109179126442243,0.262364264467491,2.833213344056216,1.9459101490553132,4.624972813284271,4.1588830833596715,2.772588722239781,3.6109179126442243,0.262364264467491,2.6390573296152584,1.9459101490553132,115,83.0,185,448,46,0.0,0.0,0.0,10071,10088,10052,16,2.302585092994046,120,160,202,121,3.4339872044851463,82,4.983606621708336,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
868,4.30406509320417,18,3.9318256327243257,2.995732273553991,3.6888794541139363,0.262364264467491,3.258096538021482,1.3862943611198906,100,3.912023005428146,2.1972245773362196,3.784189633918261,0.33647223662121295,3.4965075614664802,1.791759469228055,98,3.9889840465642745,3.1780538303479458,4.04305126783455,0.6931471805599453,3.5553480614894135,3.044522437723423,103,3.9889840465642745,2.995732273553991,4.04305126783455,0.33647223662121295,3.258096538021482,1.791759469228055,86,4.1588830833596715,2.772588722239781,3.8501476017100584,0.33647223662121295,2.9444389791664403,2.1972245773362196,4.7535901911063645,3.9889840465642745,2.9444389791664403,3.367295829986474,0.33647223662121295,2.995732273553991,2.1972245773362196,103,63.0,212,468,44,0.0,0.0,0.0,10093,10105,10058,26,2.3978952727983707,114,151,205,102,3.1780538303479458,56,4.700480365792417,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
869,4.23410650459726,19,4.59511985013459,4.30406509320417,4.653960350157523,0.832909122935104,4.189654742026425,3.044522437723423,64,4.454347296253507,3.9889840465642745,4.68213122712422,0.9932517730102833,4.23410650459726,3.2188758248682006,66,4.543294782270004,4.248495242049359,4.882801922586371,1.547562508716013,4.31748811353631,4.48863636973214,78,4.290459441148391,3.9512437185814275,4.553876891600541,0.6931471805599453,4.04305126783455,3.091042453358316,71,4.343805421853684,3.4657359027997265,4.634728988229636,0.5306282510621704,3.295836866004329,2.70805020110221,4.709530201312334,4.07753744390572,3.4011973816621555,4.02535169073515,0.5877866649021191,3.6635616461296463,2.5649493574615367,109,28.0,142,297,36,0.0,0.0,0.0,10128,10152,10098,51,3.044522437723423,0,128,159,85,3.044522437723423,33,3.970291913552122,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
870,4.574710978503383,20,4.532599493153256,4.23410650459726,4.634728988229636,0.6418538861723948,3.8066624897703196,2.1972245773362196,121,4.204692619390966,3.6888794541139363,4.406719247264253,0.5306282510621704,3.713572066704308,2.5649493574615367,116,4.867534450455582,4.59511985013459,5.231108616854587,1.4586150226995167,4.394449154672439,4.204692619390966,115,4.795790545596741,4.5217885770490405,4.941642422609304,1.0647107369924282,3.9512437185814275,3.4011973816621555,104,4.189654742026425,3.4657359027997265,4.394449154672439,0.4700036292457356,3.332204510175204,2.4849066497880004,4.762173934797756,4.143134726391533,3.5553480614894135,4.04305126783455,0.5306282510621704,3.713572066704308,2.70805020110221,114,46.0,245,555,69,0.0,0.0,0.0,10086,10125,10041,39,2.4849066497880004,98,183,271,106,3.332204510175204,57,4.499809670330265,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
871,3.5263605246161616,21,4.852030263919617,4.574710978503383,5.111987788356544,0.6418538861723948,4.07753744390572,2.0794415416798357,124,4.564348191467836,4.110873864173311,4.948759890378168,0.5877866649021191,3.8501476017100584,2.772588722239781,130,4.770684624465665,4.418840607796598,5.220355825078324,1.0296194171811581,4.110873864173311,3.5263605246161616,157,4.74493212836325,4.465908118654584,4.844187086458591,0.4700036292457356,3.6109179126442243,2.833213344056216,97,4.804021044733257,3.044522437723423,5.262690188904886,0.33647223662121295,2.833213344056216,2.4849066497880004,4.844187086458591,4.912654885736052,3.8066624897703196,5.3981627015177525,0.4700036292457356,3.4339872044851463,2.70805020110221,132,51.0,258,548,46,0.0,0.0,0.0,9995,10051,9947,37,2.302585092994046,116,206,319,100,3.044522437723423,49,4.532599493153256,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
872,3.1780538303479458,22,4.31748811353631,3.5263605246161616,4.584967478670572,0.262364264467491,3.1780538303479458,1.0986122886681098,108,4.290459441148391,3.091042453358316,4.543294782270004,0.262364264467491,3.5553480614894135,1.3862943611198906,115,5.099866427824199,4.04305126783455,5.62040086571715,0.5877866649021191,3.7612001156935624,3.091042453358316,115,4.68213122712422,3.6109179126442243,5.10594547390058,0.262364264467491,3.367295829986474,1.9459101490553132,83,4.553876891600541,3.044522437723423,4.9344739331306915,0.262364264467491,2.302585092994046,1.9459101490553132,4.727387818712341,5.442417710521793,4.04305126783455,5.918893854273146,0.262364264467491,2.6390573296152584,1.9459101490553132,113,92.0,259,515,64,0.0,0.0,0.0,10049,10064,9998,8,1.9459101490553132,122,213,261,160,3.4339872044851463,72,4.912654885736052,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
873,4.454347296253507,23,4.007333185232471,3.1780538303479458,4.07753744390572,0.262364264467491,3.4339872044851463,1.6094379124341003,97,3.970291913552122,2.5649493574615367,4.007333185232471,0.4054651081081644,3.713572066704308,2.0794415416798357,89,4.219507705176107,3.044522437723423,4.442651256490317,0.9162907318741551,3.8501476017100584,3.367295829986474,93,4.174387269895637,3.332204510175204,4.356708826689592,0.4700036292457356,3.5263605246161616,2.70805020110221,57,4.219507705176107,2.5649493574615367,4.007333185232471,0.262364264467491,2.70805020110221,2.1972245773362196,4.795790545596741,4.1588830833596715,2.772588722239781,3.8066624897703196,0.33647223662121295,3.332204510175204,2.4849066497880004,115,63.0,211,480,42,0.0,0.0,0.0,10105,10125,10056,13,2.0794415416798357,81,176,222,119,3.4657359027997265,46,4.2626798770413155,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
874,4.51085950651685,24,4.736198448394496,4.454347296253507,5.0106352940962555,0.6418538861723948,3.9889840465642745,3.1354942159291497,152,4.553876891600541,3.8066624897703196,4.795790545596741,0.5877866649021191,3.9318256327243257,3.2188758248682006,152,4.787491742782046,4.30406509320417,5.241747015059643,1.2237754316221157,4.174387269895637,4.290459441148391,155,4.499809670330265,3.8918202981106265,4.852030263919617,0.4054651081081644,3.4339872044851463,2.772588722239781,101,4.532599493153256,3.367295829986474,4.90527477843843,0.4700036292457356,3.5553480614894135,2.9444389791664403,4.919980925828125,4.605170185988092,3.5553480614894135,4.634728988229636,0.5877866649021191,3.7376696182833684,3.091042453358316,158,49.0,224,485,31,0.0,0.0,0.0,10071,10109,10026,40,2.8903717578961645,111,171,252,85,3.295836866004329,61,4.584967478670572,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
875,4.276666119016055,25,4.787491742782046,4.51085950651685,4.955827057601261,0.5306282510621704,3.5553480614894135,2.70805020110221,172,4.6443908991413725,3.912023005428146,4.74493212836325,0.5306282510621704,3.4339872044851463,2.70805020110221,163,4.718498871295094,4.174387269895637,5.147494476813453,0.9555114450274363,3.9889840465642745,3.713572066704308,163,4.465908118654584,4.1588830833596715,4.804021044733257,0.4054651081081644,3.2188758248682006,2.772588722239781,118,4.919980925828125,3.871201010907891,5.204006687076795,0.5877866649021191,3.4011973816621555,3.258096538021482,5.298317366548036,4.927253685157205,4.143134726391533,5.0238805208462765,0.6931471805599453,3.6375861597263857,3.091042453358316,200,54.0,281,521,111,0.0,0.0,0.0,10078,10095,10038,45,3.1354942159291497,104,222,286,161,3.332204510175204,67,4.718498871295094,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
876,4.5217885770490405,26,4.564348191467836,4.276666119016055,4.8283137373023015,0.8754687373538999,3.8066624897703196,3.295836866004329,141,4.356708826689592,3.8066624897703196,4.653960350157523,0.6418538861723948,3.713572066704308,2.772588722239781,130,4.51085950651685,3.8501476017100584,4.867534450455582,1.0296194171811581,3.9318256327243257,4.110873864173311,148,4.343805421853684,3.9512437185814275,4.634728988229636,0.4054651081081644,3.4657359027997265,2.9444389791664403,90,4.68213122712422,3.8501476017100584,4.653960350157523,0.5877866649021191,3.2188758248682006,2.8903717578961645,5.123963979403259,4.795790545596741,3.7612001156935624,4.68213122712422,0.5877866649021191,3.4965075614664802,3.2188758248682006,181,61.0,237,487,100,0.0,0.0,0.0,10122,10143,10095,41,3.4011973816621555,88,172,240,134,2.772588722239781,45,4.543294782270004,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
877,4.406719247264253,27,4.795790545596741,4.5217885770490405,4.90527477843843,0.7419373447293773,4.143134726391533,2.302585092994046,115,4.430816798843313,4.060443010546419,4.727387818712341,0.6931471805599453,4.007333185232471,2.833213344056216,139,4.6443908991413725,4.343805421853684,5.049856007249537,1.33500106673234,4.2626798770413155,4.356708826689592,128,4.477336814478207,4.174387269895637,4.6443908991413725,0.5306282510621704,3.6375861597263857,2.8903717578961645,81,4.3694478524670215,3.970291913552122,4.584967478670572,0.7419373447293773,3.6635616461296463,3.1354942159291497,4.897839799950911,4.709530201312334,3.828641396489095,4.499809670330265,0.6931471805599453,3.713572066704308,3.4339872044851463,170,33.0,200,389,86,0.0,0.0,0.0,10105,10123,10087,55,3.4965075614664802,12,162,193,125,2.6390573296152584,32,4.02535169073515,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
878,4.852030263919617,28,4.812184355372417,4.406719247264253,4.61512051684126,0.6931471805599453,3.912023005428146,2.0794415416798357,184,4.624972813284271,4.127134385045092,4.8283137373023015,0.6418538861723948,4.110873864173311,2.6390573296152584,161,4.330733340286331,3.8918202981106265,4.574710978503383,1.1631508098056809,4.04305126783455,3.871201010907891,130,4.31748811353631,4.007333185232471,4.51085950651685,0.4054651081081644,3.5263605246161616,2.5649493574615367,97,4.51085950651685,3.1780538303479458,3.970291913552122,0.4700036292457356,3.295836866004329,2.5649493574615367,4.997212273764115,4.61512051684126,3.6635616461296463,4.204692619390966,0.5306282510621704,3.4965075614664802,2.9444389791664403,160,47.0,259,519,69,0.0,0.0,0.0,10104,10129,10073,52,3.367295829986474,117,192,262,112,3.295836866004329,56,4.532599493153256,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
879,5.075173815233827,29,5.1298987149230735,4.852030263919617,5.081404364984463,0.8754687373538999,4.189654742026425,2.8903717578961645,185,4.997212273764115,4.343805421853684,5.0106352940962555,0.832909122935104,3.8918202981106265,3.295836866004329,211,4.941642422609304,3.9512437185814275,4.61512051684126,0.9162907318741551,3.8501476017100584,3.7376696182833684,202,4.653960350157523,4.3694478524670215,4.890349128221754,0.4700036292457356,3.367295829986474,2.6390573296152584,120,4.3694478524670215,3.1354942159291497,4.430816798843313,0.4054651081081644,3.4657359027997265,2.833213344056216,4.897839799950911,4.927253685157205,4.007333185232471,4.61512051684126,0.7884573603642702,3.6635616461296463,3.367295829986474,200,48.0,250,503,93,0.6931471805599453,0.6931471805599453,0.6931471805599453,10040,10099,9975,47,3.5553480614894135,90,193,259,124,3.332204510175204,58,4.653960350157523,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
880,5.220355825078324,30,5.3471075307174685,5.075173815233827,5.1298987149230735,0.8754687373538999,4.07753744390572,2.3978952727983707,232,5.017279836814924,4.406719247264253,4.990432586778736,0.6931471805599453,3.5553480614894135,2.9444389791664403,214,4.912654885736052,4.23410650459726,4.844187086458591,0.9932517730102833,3.8918202981106265,3.970291913552122,198,4.61512051684126,4.330733340286331,4.718498871295094,0.4700036292457356,3.044522437723423,2.772588722239781,116,4.59511985013459,3.044522437723423,4.418840607796598,0.4054651081081644,3.091042453358316,3.044522437723423,5.062595033026967,4.990432586778736,4.343805421853684,4.955827057601261,0.7419373447293773,3.6888794541139363,3.1354942159291497,210,40.0,288,548,95,0.0,0.0,0.0,9987,10006,9953,57,3.4339872044851463,105,228,312,145,3.258096538021482,44,4.31748811353631,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
881,3.9318256327243257,1,5.459585514144159,5.220355825078324,5.117993812416755,1.1939224684724346,3.784189633918261,3.295836866004329,236,4.927253685157205,4.653960350157523,5.198497031265826,0.9932517730102833,3.4657359027997265,3.295836866004329,172,4.795790545596741,4.5217885770490405,5.19295685089021,1.4816045409242156,4.0943445622221,4.574710978503383,168,4.663439094112067,4.382026634673881,4.882801922586371,0.5306282510621704,3.367295829986474,2.772588722239781,111,4.61512051684126,3.367295829986474,4.762173934797756,0.4054651081081644,3.258096538021482,2.9444389791664403,5.081404364984463,5.075173815233827,4.605170185988092,5.1298987149230735,0.9162907318741551,3.4965075614664802,3.367295829986474,224,28.0,298,523,140,0.0,0.0,0.0,9968,9980,9934,55,3.4339872044851463,87,241,315,171,3.1780538303479458,38,4.23410650459726,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
