,pm,day,aqi-bj-1,pm2.5-bj-1,pm10-bj-1,co-bj-1,no2-bj-1,so2-bj-1,o3-bj-1,aqi-lf-1,pm2.5-lf-1,pm10-lf-1,co-lf-1,no2-lf-1,so2-lf-1,o3-lf-1,aqi-ts-1,pm2.5-ts-1,pm10-ts-1,co-ts-1,no2-ts-1,so2-ts-1,o3-ts-1,aqi-tj-1,pm2.5-tj-1,pm10-tj-1,co-tj-1,no2-tj-1,so2-tj-1,o3-tj-1,aqi-zjk-1,pm2.5-zjk-1,pm10-zjk-1,co-zjk-1,no2-zjk-1,so2-zjk-1,o3-zjk-1,aqi-cd-1,pm2.5-cd-1,pm10-cd-1,co-cd-1,no2-cd-1,so2-cd-1,o3-cd-1,EVP,GST-mean,GST-max,GST-min,PRE-208,PRE-820,PRE-2020,PRS-mean,PRS-max,PRS-min,RHU-mean,RHU-min,SSD,TEM-mean,TEM-max,TEM-min,WIN-mean,WIN-max,WD-max,WIN-ext,WD-ext,OvallGrd-bj-1,pm25Scr-bj-1,pm25Grd-bj-1,pm10Scr-bj-1,pm10Grd-bj-1,no2Scr-bj-1,no2Grd-bj-1,pollute-bj-1,OvallGrd-lf-1,pm25Scr-lf-1,pm25Grd-lf-1,pm10Scr-lf-1,pm10Grd-lf-1,pollute-lf-1,WD-max-sin,WD-max-cos,WD-max-sint,WD-ext-sin,WD-ext-cos,WD-ext-sint,WIN-max-sin,WIN-max-cos,WIN-ext-sin,WIN-ext-cos,WIN-ext-sint,pm2.5-bj-1-s2,pm2.5-bj-1-s3,pm2.5-bj-1-sq,no2-bj-1-s2,no2-bj-1-s3,no2-bj-1-sq,pm2.5-lf-1-s2,pm2.5-lf-1-s3,pm2.5-lf-1-sq,aqi-bj-1-s2,aqi-bj-1-s3,aqi-bj-1-sq,no2-cd-1-s2,no2-cd-1-s3,no2-cd-1-sq,pm10-bj-1-s2,pm10-bj-1-s3,pm10-bj-1-sq,aqi-lf-1-s2,aqi-lf-1-s3,aqi-lf-1-sq,no2-zjk-1-s2,no2-zjk-1-s3,no2-zjk-1-sq,co-bj-1-s2,co-bj-1-s3,co-bj-1-sq,co-cd-1-s2,co-cd-1-s3,co-cd-1-sq,co-lf-1-s2,co-lf-1-s3,co-lf-1-sq,pm10-lf-1-s2,pm10-lf-1-s3,pm10-lf-1-sq,pollute-bj-1-s2,pollute-bj-1-s3,pollute-bj-1-sq,pollute-lf-1-s2,pollute-lf-1-s3,pollute-lf-1-sq,year_2013,year_2014,year_2015,year_2016,year_2017,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,class-pm_1,class-pm_2,class-pm_3,class-pm_4,class-pm_5,class-pm_6,class-bj-1_1,class-bj-1_2,class-bj-1_3,class-bj-1_4,class-bj-1_5,class-bj-1_6,class-lf-1_1,class-lf-1_2,class-lf-1_3,class-lf-1_4,class-lf-1_5,class-lf-1_6,class-ts-1_1,class-ts-1_2,class-ts-1_3,class-ts-1_4,class-ts-1_5,class-ts-1_6,class-tj-1_1,class-tj-1_2,class-tj-1_3,class-tj-1_4,class-tj-1_5,class-tj-1_6,class-zjk-1_1,class-zjk-1_2,class-zjk-1_3,class-zjk-1_4,class-zjk-1_5,class-zjk-1_6,class-cd-1_1,class-cd-1_2,class-cd-1_3,class-cd-1_4,class-cd-1_5,class-cd-1_6,SimpClass-cd-1_1,SimpClass-cd-1_2,SimpClass-cd-1_3,SimpClass-cd-1_4,SimpClass-lf-1_1,SimpClass-lf-1_2,SimpClass-lf-1_3,SimpClass-lf-1_4,SimpClass-lf-1_5,SimpClass-tj-1_1,SimpClass-tj-1_2,SimpClass-tj-1_3,SimpClass-tj-1_4,SimpClass-ts-1_1,SimpClass-ts-1_2,SimpClass-ts-1_3,SimpClass-ts-1_4,SimpClass-zjk-1_1,SimpClass-zjk-1_2,SimpClass-zjk-1_3
151,3.6635616461296463,2,3.8918202981106265,3.1780538303479458,3.8501476017100584,0.262364264467491,3.091042453358316,1.3862943611198906,95,4.127134385045092,3.1780538303479458,4.290459441148391,0.18232155679395465,2.302585092994046,1.0986122886681098,95,4.804021044733257,3.6109179126442243,4.31748811353631,0.7419373447293773,3.5263605246161616,3.367295829986474,183,4.07753744390572,3.4011973816621555,4.189654742026425,0.5306282510621704,3.091042453358316,1.791759469228055,106,3.784189633918261,2.6390573296152584,3.6375861597263857,0.5877866649021191,2.5649493574615367,3.6375861597263857,4.454347296253507,4.442651256490317,3.2188758248682006,3.7376696182833684,0.18232155679395465,2.70805020110221,2.5649493574615367,141,81.0,237,498,96,0.6931471805599453,0.6931471805599453,0.6931471805599453,10117,10144,10051,28,2.4849066497880004,95,164,231,133,3.6888794541139363,90,14,5.278114659230517,14,3.8918202981106265,7.007600613951853,3.1780538303479458,7.700295203420117,3.8501476017100584,6.9167150203536085,3.091042453358316,3.1405250184555316,4.812184355372417,7.247080584585756,3.8501476017100584,8.38776764397578,4.976733742420574,2.8955251231369594,0.9238795325112866,0.3240261272513242,0.12268318117165702,0.9238795325112866,0.3240261272513242,0.12268318117165702,11.747357299804742,34.4415089128581,180.1565088397009,74.62326931119254,25.452607482910274,6.272877006546167,9.406564833939129,4.795831523312719,6.091309882077698,9.133675287040697,4.58257569495584,6.272877006546167,9.406564833939129,1.7571389562845319,7.742835955430749,11.613612074928163,6.928203230275509,5.2832037287379885,7.917536353943631,3.7416573867739413,7.6577552711348655,11.485934463105643,6.782329983125268,8.222016437202196,12.332625998165328,2.175915779604025,4.976733742420574,7.455298485683291,1.496067988067636,0.08617769624105233,0.026641930946421172,0.43678453268671025,0.0392207131532813,0.007968169649176876,0.36964004940249856,0.0392207131532813,0.007968169649176876,0.36964004940249856,8.553525120663627,12.83000103622839,2.249741268127636,6.194645068502199,9.28899642547945,4.702765144040259,5.6807548592717065,8.51620728624281,1.6359567881040045,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
152,3.295836866004329,3,4.499809670330265,3.6635616461296463,4.852030263919617,0.33647223662121295,3.784189633918261,1.9459101490553132,93,4.700480365792417,3.9889840465642745,5.1298987149230735,0.33647223662121295,3.044522437723423,2.70805020110221,88,4.499809670330265,3.8066624897703196,4.859812404361672,0.7884573603642702,3.8501476017100584,3.6375861597263857,129,4.584967478670572,3.713572066704308,4.969813299576001,0.6931471805599453,3.6109179126442243,3.091042453358316,98,4.454347296253507,2.5649493574615367,4.804021044733257,0.6418538861723948,3.1354942159291497,4.248495242049359,4.430816798843313,4.382026634673881,3.091042453358316,4.68213122712422,0.262364264467491,3.295836866004329,2.995732273553991,101,58.0,177,453,57,0.0,0.0,0.0,10094,10147,10030,33,2.3978952727983707,87,165,241,102,3.9318256327243257,93,12,5.267858159063328,15,5.187385805840755,8.12651816878071,4.343805421853684,9.332911924364364,5.541263545158426,8.250097752572845,4.465908118654584,3.581238562596545,5.793013608384144,8.661812881026181,5.075173815233827,9.81536646914095,6.22455842927536,3.579455136832647,0.9238795325112865,0.32402612725132446,0.5840872417395808,0.7071067811865477,0.5347999967395702,0.23017401566350837,73.78186064708498,35.5895592099534,136.4716087690037,136.47160876900364,49.95207570478639,7.275864600546533,10.912776703244036,6.164414002968976,7.52294091807237,11.28361292451049,6.557438524302,7.940939762327791,11.910882457588071,2.113856239961337,8.977398978181862,13.465910527697504,9.433981132056603,6.517671272912275,9.774346508212899,5.0990195135927845,9.688436171119255,14.532561747565607,11.269427669584644,9.382779928915687,14.074044418870614,2.4371427783296693,6.184148890937483,9.273221270015384,1.7387833139791349,0.14842000511827333,0.062035390919452656,0.4900853426144089,0.08617769624105233,0.026641930946421172,0.43678453268671025,0.14842000511827333,0.062035390919452656,0.4900853426144089,10.247963389017864,15.371892149107605,2.636302208954599,7.106824740061579,10.659030854729904,5.909145454293709,7.103158657728907,10.653527342382134,1.9320615028282755,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
153,3.1780538303479458,4,4.02535169073515,3.295836866004329,4.0943445622221,0.262364264467491,2.8903717578961645,1.3862943611198906,87,4.204692619390966,3.4339872044851463,4.406719247264253,0.262364264467491,2.5649493574615367,1.3862943611198906,82,4.31748811353631,3.4657359027997265,4.59511985013459,0.6418538861723948,3.1780538303479458,2.8903717578961645,100,4.290459441148391,3.4011973816621555,4.553876891600541,0.5306282510621704,3.044522437723423,1.6094379124341003,76,4.127134385045092,2.3978952727983707,4.30406509320417,0.5877866649021191,2.4849066497880004,4.204692619390966,4.382026634673881,4.189654742026425,2.9444389791664403,4.382026634673881,0.262364264467491,2.4849066497880004,2.5649493574615367,99,85.0,201,418,47,0.0,0.0,0.0,10139,10146,10101,17,2.1972245773362196,124,142,182,96,3.8066624897703196,96,16,5.247024072160486,16,4.709530201312334,7.266128779556451,3.970291913552122,8.085178748074537,4.77912349311153,6.841615476477592,3.5553480614894135,3.126585081972753,4.890349128221754,7.591357046698551,4.110873864173311,8.584290934948731,5.093750200806762,2.9893620265461474,0.3826834323650904,0.6543437372433647,0.47546458418188897,0.3826834323650904,0.6543437372433647,0.47546458418188897,58.44109718483716,88.6924351210835,72.32716871700208,174.61323164463315,115.05591008264817,6.517671272912275,9.774346508212899,5.0990195135927845,5.66988092298052,8.499843553081124,4.123105625617661,6.803505257608338,10.203629181337648,1.8682922666827455,8.014996894348302,12.022005566197757,7.416198487095663,4.804021044733257,7.194436851100335,3.3166247903554,8.155362120328135,12.232617200752285,7.681145747868608,8.379539026117442,12.56896770438249,2.2109125136017926,4.804021044733257,7.194436851100335,1.4624737983544123,0.08617769624105233,0.026641930946421172,0.43678453268671025,0.08617769624105233,0.026641930946421172,0.43678453268671025,0.08617769624105233,0.026641930946421172,0.43678453268671025,8.789050713521046,13.183349345691969,2.302585092994046,6.165555693470651,9.245275971585787,4.668618639383602,5.878268214242008,8.813345733625663,1.6760318109006964,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
154,4.31748811353631,5,3.9512437185814275,3.1780538303479458,3.9889840465642745,0.33647223662121295,3.6109179126442243,1.6094379124341003,99,4.007333185232471,3.295836866004329,4.0943445622221,0.33647223662121295,3.091042453358316,2.0794415416798357,92,4.0943445622221,3.332204510175204,4.248495242049359,0.7419373447293773,3.6375861597263857,3.1354942159291497,107,4.110873864173311,3.4965075614664802,4.248495242049359,0.6931471805599453,3.713572066704308,2.995732273553991,86,3.8066624897703196,2.5649493574615367,3.4011973816621555,0.5877866649021191,2.995732273553991,4.454347296253507,4.48863636973214,3.9889840465642745,2.8903717578961645,3.828641396489095,0.33647223662121295,2.9444389791664403,2.4849066497880004,104,55.0,216,489,26,0.0,0.0,0.0,10136,10168,10105,24,2.3978952727983707,122,144,206,68,3.1354942159291497,50,1,4.532599493153256,2,4.634728988229636,7.068172000388042,3.8501476017100584,7.902487437162855,4.672828834461906,7.515889085215125,4.290459441148391,3.3119289139039734,4.6913478822291435,7.247792581767846,3.970291913552122,8.066835314417336,4.77912349311153,3.1408710392202295,0.0,0.6931471805599453,0.6238107163648714,0.3826834323650898,0.6543437372433648,0.6888604362734987,43.301270189221924,50.0,35.20687577758826,84.99691699103838,91.21292724639055,6.272877006546167,9.406564833939129,4.795831523312719,7.167809184316444,10.750578248609145,6.0,6.517671272912275,9.774346508212899,1.8081280227833416,7.86403565907245,11.795484436723239,7.14142842854285,5.783825182329737,8.671286726753637,4.242640687119285,7.940939762327791,11.910882457588071,7.280109889280518,7.978310969867722,11.966958490330587,2.1220781961103454,5.8916442118257715,8.83346272071993,1.6787585329997134,0.14842000511827333,0.062035390919452656,0.4900853426144089,0.14842000511827333,0.062035390919452656,0.4900853426144089,0.14842000511827333,0.062035390919452656,0.4900853426144089,8.155362120328135,12.232617200752285,2.161153518563584,6.551034396845405,9.824461220576662,5.141789571734728,6.195366920523798,9.290081316212081,1.7411002948938548,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
155,4.1588830833596715,6,4.605170185988092,4.31748811353631,4.8283137373023015,0.6418538861723948,4.127134385045092,3.332204510175204,117,4.584967478670572,4.290459441148391,4.912654885736052,0.6931471805599453,3.5553480614894135,3.5263605246161616,89,4.584967478670572,4.23410650459726,4.976733742420574,1.0986122886681098,4.23410650459726,4.204692619390966,116,4.564348191467836,4.276666119016055,4.948759890378168,0.8754687373538999,4.07753744390572,3.9512437185814275,94,4.02535169073515,2.833213344056216,4.110873864173311,0.7419373447293773,3.4339872044851463,4.912654885736052,4.5217885770490405,4.499809670330265,3.4965075614664802,4.584967478670572,0.5306282510621704,3.5553480614894135,3.5553480614894135,147,41.0,211,470,61,0.0,0.0,0.0,10050,10119,9993,39,3.044522437723423,80,161,212,95,3.1780538303479458,37,4,4.1588830833596715,7,5.293304824724492,8.899321434159964,5.003946305945459,9.41548287218084,5.517452896464707,8.706159290928861,4.812184355372417,3.992828499029589,5.272999558563747,8.851520271691061,4.976733742420574,9.48006211905097,5.602118820879701,3.89688906284343,0.9238795325112867,0.32402612725132407,0.5840872417395802,0.7071067811865476,0.5347999967395703,0.23017401566350842,29.3540735907757,14.159286997508325,44.5477272147525,44.54772721475249,16.305599841458776,8.608312784783722,12.912197747380377,8.602325267042627,8.222016437202196,12.332625998165328,7.810249675906654,8.553525120663627,12.83000103622839,2.249741268127636,9.190341725469493,13.785360581013391,9.9498743710662,7.053585727193677,10.579107016227857,5.830951894845301,9.640628165515693,14.460845221302234,11.135528725660043,9.149528232579426,13.72413403119223,2.38405980272115,6.803505257608338,10.203629181337648,1.8682922666827455,0.5933268452777344,0.5475432067011535,0.667153912735044,0.3987761199573677,0.29490591754110046,0.6079487191729779,0.6931471805599453,0.6931471805599453,0.6931471805599453,9.810604425056072,14.715824741757313,2.5351996554444756,7.948770680283065,11.922632921412646,7.294381399405983,7.75317967166701,11.629134209478101,2.0726875362447648,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
156,4.31748811353631,7,4.454347296253507,4.1588830833596715,4.634728988229636,0.6418538861723948,3.828641396489095,2.5649493574615367,103,4.68213122712422,4.406719247264253,4.919980925828125,0.8754687373538999,3.5263605246161616,2.9444389791664403,100,5.049856007249537,4.77912349311153,5.147494476813453,1.5040773967762742,4.382026634673881,4.174387269895637,148,4.605170185988092,4.31748811353631,4.74493212836325,0.9555114450274363,3.784189633918261,3.1354942159291497,108,3.9318256327243257,2.8903717578961645,3.9512437185814275,0.6418538861723948,2.995732273553991,4.927253685157205,4.477336814478207,4.343805421853684,3.871201010907891,4.634728988229636,0.6418538861723948,3.4011973816621555,2.995732273553991,110,54.0,252,494,95,1.791759469228055,0.0,1.791759469228055,10021,10055,9985,37,2.3978952727983707,116,198,260,128,3.332204510175204,58,1,4.882801922586371,2,5.14166355650266,8.585972706811063,4.844187086458591,9.06773940337716,5.3230099791384085,8.249575150000199,4.51085950651685,3.779588154239398,5.7745515455444085,9.067393362656249,5.497168225293202,9.585552436913327,6.013715156042802,3.616550667501302,0.0,0.6931471805599453,0.6238107163648714,0.3826834323650898,0.6543437372433648,0.6888604362734987,50.22947341949743,58.0,50.13152963982676,121.02821875897857,129.87927683996915,8.286521373681236,12.429408178414743,7.937253933193772,7.613818684808629,11.419998443187646,6.708203932499369,8.789050713521046,13.183349345691969,2.302585092994046,8.885440911707585,13.327955397802617,9.219544457292887,6.7357800142423265,10.101928491209966,5.385164807134504,9.250041738827735,13.874919382174705,10.099504938362077,9.345745008982385,14.018487319683262,2.4286960601021357,5.8916442118257715,8.83346272071993,1.6787585329997134,0.5933268452777344,0.5475432067011535,0.667153912735044,0.5933268452777344,0.5475432067011535,0.667153912735044,1.085189268335969,1.3201545586153454,0.7807989992071599,9.82536383575455,14.737965054750312,2.538597783742933,7.51352854629867,11.269486873933033,6.542018037272596,7.179377845873599,10.767944184389071,1.9483915622903212,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
157,4.127134385045092,8,4.605170185988092,4.31748811353631,4.68213122712422,0.6931471805599453,3.8501476017100584,2.833213344056216,157,4.804021044733257,4.532599493153256,4.997212273764115,0.7419373447293773,3.784189633918261,3.2188758248682006,124,4.787491742782046,4.51085950651685,4.962844630259907,0.9162907318741551,4.189654742026425,3.9318256327243257,156,4.406719247264253,4.110873864173311,4.48863636973214,0.9162907318741551,3.970291913552122,3.295836866004329,104,4.543294782270004,2.9444389791664403,4.219507705176107,0.6931471805599453,3.091042453358316,4.990432586778736,5.0238805208462765,4.48863636973214,3.367295829986474,4.189654742026425,0.4054651081081644,3.295836866004329,2.8903717578961645,146,39.0,227,461,78,0.0,0.0,0.0,10102,10126,10056,53,3.091042453358316,88,176,231,107,3.1780538303479458,48,10,4.382026634673881,9,5.293304824724492,8.899321434159964,5.003946305945459,9.268043082104471,5.3706380281276624,8.423980809694058,4.532599493153256,3.9613844349658702,5.8971538676367405,9.317668949728708,5.6240175061873385,9.786279351630586,6.091309882077698,3.7328963395307104,0.38268343236508967,0.6543437372433648,0.6888604362734987,1.2246467991473532e-16,0.6931471805599453,0.6238107163648713,47.5893533459429,44.34621756054177,9.674709713264091e-15,79.0,68.41600689897064,8.608312784783722,12.912197747380377,8.602325267042627,7.6577552711348655,11.485934463105643,6.782329983125268,9.043695294567236,13.565367015357689,2.3600671866253298,9.190341725469493,13.785360581013391,9.9498743710662,6.517671272912275,9.774346508212899,5.0990195135927845,9.345745008982385,14.018487319683262,10.344080432788601,9.591649390206587,14.387372201263995,2.4849066497880004,6.091309882077698,9.133675287040697,1.719650263969553,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.22314355131420976,0.11778303565638346,0.5347999967395705,0.7929925155296615,0.8462973600536202,0.7172585746024391,9.980911449500931,14.97129807514578,2.574469714166459,7.884704853263666,11.826499795347646,7.1784399419372455,7.417964712942177,11.126060967908431,1.999787727105604,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
158,3.9318256327243257,9,4.430816798843313,4.127134385045092,4.672828834461906,0.832909122935104,3.970291913552122,3.5263605246161616,119,4.454347296253507,4.1588830833596715,4.77912349311153,0.6418538861723948,3.4339872044851463,3.2188758248682006,111,4.605170185988092,4.31748811353631,4.948759890378168,1.252762968495368,4.248495242049359,4.2626798770413155,133,4.343805421853684,3.970291913552122,4.624972813284271,0.8754687373538999,3.912023005428146,3.4657359027997265,106,4.5217885770490405,3.6888794541139363,4.727387818712341,0.8754687373538999,3.367295829986474,5.081404364984463,5.0106352940962555,4.51085950651685,3.9512437185814275,4.5217885770490405,0.5877866649021191,3.1354942159291497,2.9444389791664403,148,49.0,210,329,156,0.0,0.0,0.0,10108,10119,10085,45,3.5263605246161616,3,178,209,164,3.5263605246161616,58,6,4.709530201312334,5,5.117993812416755,8.529911963824013,4.812184355372417,9.08239335764556,5.3612921657094255,8.370315995555478,4.653960350157523,3.879003822970912,5.14166355650266,8.585972706811063,4.844187086458591,9.213435576883485,5.4680601411351315,3.7460392568418093,0.9238795325112867,0.32402612725132396,0.12268318117165693,1.0,6.123233995736766e-17,0.40546510810816466,7.570519148763049,22.195639077175205,110.0,6.735557395310443e-15,55.00000000000005,8.222016437202196,12.332625998165328,7.810249675906654,7.902857191280582,11.853738267689861,7.211102550927978,8.286521373681236,12.429408178414743,2.1902283756907677,8.837826364007704,13.256523572291265,9.1104335791443,6.184148890937483,9.273221270015384,4.69041575982343,9.326967183907902,13.990318121955132,10.295630140987,8.885440911707585,13.327955397802617,2.324302010131721,6.665683717782408,9.996659083423923,1.839199932823093,0.9895411936137478,1.1622128700777044,0.7608878000194387,0.4946962418361071,0.41343327775734134,0.6389165189617602,0.5933268452777344,0.5475432067011535,0.667153912735044,9.541441064795485,14.312054482027682,2.4734058088577857,7.716676979925869,11.574356718297867,6.883022591855994,7.444874540720425,11.166449051547016,2.0056106235333555,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
159,3.2188758248682006,10,4.248495242049359,3.9318256327243257,4.477336814478207,0.7884573603642702,3.9318256327243257,3.332204510175204,107,4.219507705176107,3.8918202981106265,4.442651256490317,0.6931471805599453,3.2188758248682006,3.2188758248682006,106,4.30406509320417,3.8501476017100584,4.564348191467836,1.0296194171811581,3.970291913552122,3.871201010907891,123,4.143134726391533,3.6888794541139363,4.31748811353631,0.7419373447293773,3.8066624897703196,2.995732273553991,99,4.248495242049359,3.6375861597263857,4.143134726391533,0.9555114450274363,3.5553480614894135,4.9344739331306915,4.820281565605037,4.532599493153256,3.4339872044851463,4.248495242049359,0.4700036292457356,3.1780538303479458,3.091042453358316,150,39.0,199,304,119,0.0,0.0,0.0,10119,10131,10103,46,3.4965075614664802,10,174,207,144,3.258096538021482,51,4,4.382026634673881,5,4.9344739331306915,8.146419323098003,4.61512051684126,8.700181192753353,5.1647859739235145,8.146419323098003,4.61512051684126,3.748185560011344,4.90527477843843,8.076204527239026,4.574710978503383,8.635687085464026,5.1298987149230735,3.6694927403137463,0.9238795325112867,0.32402612725132407,0.5840872417395802,1.0,6.123233995736766e-17,0.40546510810816466,40.46102035485299,19.516855050619583,79.0,4.8373548566320455e-15,39.500000000000036,7.824445930877619,11.736077016252437,7.0710678118654755,7.824445930877619,11.736077016252437,7.0710678118654755,7.742835955430749,11.613612074928163,2.0704264311940213,8.468423027046809,12.702322557843777,8.306623862918075,6.272877006546167,9.406564833939129,4.795831523312719,8.931948346431495,13.397725874558565,9.327379053088816,8.4096079807363,12.614081183044433,2.2176101253190326,7.053585727193677,10.579107016227857,1.9214640335415316,0.8919980393051105,1.0035687399812157,0.7397659962052513,0.3074846997479606,0.19556678354397525,0.5735731685107027,0.6931471805599453,0.6931471805599453,0.6931471805599453,8.86177531100083,13.292452083711327,2.3189653402219084,7.449268273353652,11.173043403086222,6.4377014531585735,7.288029630179982,10.931036478141898,1.9717453913043304,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
160,3.5553480614894135,11,3.8501476017100584,3.2188758248682006,3.044522437723423,0.5877866649021191,3.4011973816621555,1.3862943611198906,92,3.8066624897703196,3.4657359027997265,3.713572066704308,0.6418538861723948,3.044522437723423,1.0986122886681098,87,4.02535169073515,3.6888794541139363,4.0943445622221,0.9162907318741551,4.007333185232471,2.9444389791664403,89,3.8066624897703196,3.4011973816621555,3.091042453358316,0.7419373447293773,3.295836866004329,2.1972245773362196,88,3.784189633918261,3.044522437723423,3.4011973816621555,0.832909122935104,3.295836866004329,4.709530201312334,4.465908118654584,4.23410650459726,2.772588722239781,3.332204510175204,0.4700036292457356,2.833213344056216,2.70805020110221,122,14.0,130,196,109,5.147494476813453,4.394449154672439,5.529429087511423,10032,10128,9977,87,3.6635616461296463,0,116,191,104,3.4657359027997265,42,3,4.382026634673881,1,3.8501476017100584,7.007600613951853,3.2188758248682006,6.825460036255307,3.044522437723423,7.19668657083435,3.4011973816621555,3.1766361592603247,3.8066624897703196,7.21890970761906,3.4657359027997265,7.473637108496206,3.713572066704308,3.0735263009940113,0.7071067811865476,0.5347999967395705,0.6759632927777782,0.0,0.6931471805599453,0.6238107163648714,40.56888470414087,29.698484809834998,0.0,79.0,68.41600689897064,6.3578422665081,9.534233826390535,4.898979485566356,6.7357800142423265,10.101928491209966,5.385164807134504,6.8690144506657065,10.301995180076794,1.882173494958135,7.6577552711348655,11.485934463105643,6.782329983125268,5.54907608489522,8.318010277546872,4.0,5.993961427306569,8.987321812850125,4.47213595499958,7.5688956634069955,11.352580640979642,2.032513649872608,6.517671272912275,9.774346508212899,1.8081280227833416,0.4946962418361071,0.41343327775734134,0.6389165189617602,0.3074846997479606,0.19556678354397525,0.5735731685107027,0.5933268452777344,0.5475432067011535,0.667153912735044,7.3783837129967145,11.06665398721974,1.9912324459391175,6.269923888116934,9.402127135756547,4.792285467290111,6.0546785758676505,9.078607528880738,1.7121217112793194,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
